CLIENTNUM,概率,高精确
717296808,0.5002633889376646,True
712977183,0.5002633889376646,True
710829108,0.5002633889376646,True
779562633,0.5002633889376646,True
715315833,0.5002633889376646,True
815500983,0.5002633889376646,True
719360583,0.5002633889376646,True
709701558,0.5002633889376646,True
721148358,0.5002633889376646,True
779862408,0.5002633889376646,True
812627208,0.5002633889376646,True
711033408,0.5002633889376646,True
779956608,0.5002633889376646,True
780376683,0.5002633889376646,True
717912483,0.5002633889376646,True
714454758,0.5002633889376646,True
780466533,0.5002633889376646,True
715735233,0.5002633889376646,True
720476733,0.5002633889376646,True
715872333,0.5002633889376646,True
712375758,0.5002633889376646,True
708868233,0.5002633889376646,True
718030083,0.5002633889376646,True
720707283,0.5002633889376646,True
771698658,0.5002633889376646,True
748326258,0.5002633889376646,True
770817783,0.5002633889376646,True
779353083,0.5002633889376646,True
711441333,0.5002633889376646,True
719808558,0.5002633889376646,True
711551958,0.5002633889376646,True
809164083,0.5002633889376646,True
820596183,0.5002633889376646,True
715999608,0.5002633889376646,True
710565408,0.5002633889376646,True
805543158,0.5002633889376646,True
709752183,0.5002633889376646,True
716479233,0.5002633889376646,True
713837058,0.5002633889376646,True
718876683,0.5002633889376646,True
770746908,0.5002633889376646,True
794843883,0.5002633889376646,True
803043933,0.5002633889376646,True
758076408,0.5002633889376646,True
714606558,0.5002633889376646,True
778425408,0.5002633889376646,True
714171108,0.5002633889376646,True
719662458,0.5002633889376646,True
713137233,0.5002633889376646,True
769425858,0.5002633889376646,True
711297483,0.5002633889376646,True
788900883,0.5002633889376646,True
758348808,0.5002633889376646,True
772336458,0.5002633889376646,True
708711483,0.5002633889376646,True
717906783,0.5002633889376646,True
719437908,0.5002633889376646,True
769433508,0.5002633889376646,True
790096533,0.5002633889376646,True
720997383,0.5002633889376646,True
787541883,0.5002633889376646,True
709930758,0.5002633889376646,True
789830058,0.5002633889376646,True
710299608,0.5002633889376646,True
710741208,0.5002633889376646,True
821797008,0.5002633889376646,True
708874533,0.5002633889376646,True
715341858,0.5002633889376646,True
793636308,0.5002633889376646,True
713779908,0.5002633889376646,True
712125258,0.5002633889376646,True
709703433,0.5002633889376646,True
721022433,0.5002633889376646,True
710103558,0.5002633889376646,True
715952883,0.5002633889376646,True
719731458,0.5002633889376646,True
772390908,0.5002633889376646,True
787348608,0.5002633889376646,True
709485033,0.5002633889376646,True
715432608,0.5002633889376646,True
799471833,0.5002633889376646,True
714187533,0.5002633889376646,True
779656908,0.5002633889376646,True
788950158,0.5002633889376646,True
778867533,0.5002633889376646,True
710620383,0.5002633889376646,True
778661358,0.5002633889376646,True
789483333,0.5002633889376646,True
809855808,0.5002633889376646,True
718464258,0.5002633889376646,True
708528483,0.5002633889376646,True
771809733,0.5002633889376646,True
719942883,0.5002633889376646,True
807226683,0.5002633889376646,True
717806133,0.5002633889376646,True
720615708,0.5002633889376646,True
714511758,0.5002633889376646,True
715050408,0.5002633889376646,True
721132233,0.5002633889376646,True
719211558,0.5002633889376646,True
712069008,0.5002633889376646,True
715996983,0.5002633889376646,True
773466258,0.5002633889376646,True
798983508,0.5002633889376646,True
719117433,0.5002633889376646,True
716451183,0.5002633889376646,True
718621608,0.5002633889376646,True
715085733,0.5002633889376646,True
788977833,0.5002633889376646,True
720272958,0.5002633889376646,True
708421833,0.5002633889376646,True
709173108,0.5002633889376646,True
709879458,0.5002633889376646,True
715120608,0.5002633889376646,True
770632758,0.5002633889376646,True
779078733,0.5002633889376646,True
771742533,0.5002633889376646,True
720250158,0.5002633889376646,True
716458983,0.5002633889376646,True
713747733,0.5002633889376646,True
712270158,0.5002633889376646,True
789562383,0.5002633889376646,True
754897008,0.5002633889376646,True
819700533,0.5002633889376646,True
712890408,0.5002633889376646,True
720248208,0.5002633889376646,True
779749908,0.5002633889376646,True
717401883,0.5002633889376646,True
721509558,0.5002633889376646,True
710572458,0.5002633889376646,True
714576183,0.5002633889376646,True
721425558,0.5002633889376646,True
711109908,0.5002633889376646,True
715203108,0.5002633889376646,True
710027508,0.5002633889376646,True
787464408,0.5002633889376646,True
783542133,0.5002633889376646,True
708330858,0.5002633889376646,True
714426783,0.5002633889376646,True
712701333,0.5002633889376646,True
709494483,0.5002633889376646,True
773373108,0.5002633889376646,True
715812258,0.5002633889376646,True
778286433,0.5002633889376646,True
789270033,0.5002633889376646,True
711569433,0.5002633889376646,True
720214833,0.5002633889376646,True
709346133,0.5002633889376646,True
788194458,0.5002633889376646,True
720779733,0.5002633889376646,True
717424458,0.5002633889376646,True
708820308,0.5002633889376646,True
710558058,0.5002633889376646,True
770590758,0.5002633889376646,True
718490658,0.5002633889376646,True
711985833,0.5002633889376646,True
708967608,0.5002633889376646,True
718505958,0.5002633889376646,True
715024233,0.5002633889376646,True
779249583,0.5002633889376646,True
709278258,0.5002633889376646,True
778928283,0.5002633889376646,True
712299858,0.5002633889376646,True
799224108,0.5002633889376646,True
809976033,0.5002633889376646,True
716203308,0.5002633889376646,True
714871683,0.5002633889376646,True
716139933,0.5002633889376646,True
716984658,0.5002633889376646,True
713086008,0.5002633889376646,True
713773458,0.5002633889376646,True
719242533,0.5002633889376646,True
772712658,0.5002633889376646,True
788868858,0.5002633889376646,True
811898133,0.5002633889376646,True
788808633,0.5002633889376646,True
779804208,0.5002633889376646,True
781391058,0.5002633889376646,True
790134408,0.5002633889376646,True
788853258,0.5002633889376646,True
711857733,0.5002633889376646,True
822969858,0.5002633889376646,True
719554758,0.5002633889376646,True
711643458,0.5002633889376646,True
788830683,0.5002633889376646,True
807030858,0.5002633889376646,True
793059108,0.5002633889376646,True
716568708,0.5002633889376646,True
828281733,0.5002633889376646,True
717229158,0.5002633889376646,True
715915458,0.5002633889376646,True
819129858,0.5002633889376646,True
713441958,0.5002633889376646,True
719091333,0.5002633889376646,True
708666258,0.5002633889376646,True
714914583,0.5002633889376646,True
714363858,0.5002633889376646,True
721347408,0.5002633889376646,True
809608533,0.5002633889376646,True
772047183,0.5002633889376646,True
714217908,0.5002633889376646,True
714819183,0.5002633889376646,True
716455683,0.5002633889376646,True
710865633,0.5002633889376646,True
752952108,0.5002633889376646,True
712595433,0.5002633889376646,True
714982383,0.5002633889376646,True
813814008,0.5002633889376646,True
794545983,0.5002633889376646,True
708288108,0.5002633889376646,True
715585158,0.5002633889376646,True
810449883,0.5002633889376646,True
789863208,0.5002633889376646,True
715022133,0.5002633889376646,True
712506708,0.5002633889376646,True
715699983,0.5002633889376646,True
818942433,0.5002633889376646,True
712459233,0.5002633889376646,True
716545383,0.5002633889376646,True
721144383,0.5002633889376646,True
821837958,0.5002633889376646,True
804359133,0.5002633889376646,True
713308683,0.5002633889376646,True
788780958,0.5002633889376646,True
717354558,0.5002633889376646,True
798473808,0.5002633889376646,True
712372158,0.5002633889376646,True
715192308,0.5002633889376646,True
708813033,0.5002633889376646,True
714639783,0.5002633889376646,True
709311633,0.5002633889376646,True
709470858,0.5002633889376646,True
717292758,0.5002633889376646,True
779241783,0.5002633889376646,True
715205358,0.5002633889376646,True
778871508,0.5002633889376646,True
779462433,0.5002633889376646,True
710147958,0.5002633889376646,True
709864833,0.5002633889376646,True
778868958,0.5002633889376646,True
717276708,0.5002633889376646,True
710004933,0.5002633889376646,True
753606108,0.5002633889376646,True
710940183,0.5002633889376646,True
718927533,0.5002633889376646,True
719337408,0.5002633889376646,True
772308408,0.5002633889376646,True
712981383,0.5002633889376646,True
790099758,0.5002633889376646,True
709547658,0.5002633889376646,True
778770783,0.5002633889376646,True
713134458,0.5002633889376646,True
712159083,0.5002633889376646,True
713639958,0.5002633889376646,True
771180033,0.5002633889376646,True
717916758,0.5002633889376646,True
711089733,0.5002633889376646,True
716988633,0.5002633889376646,True
779031033,0.5002633889376646,True
716302383,0.5002633889376646,True
718281408,0.5002633889376646,True
721333233,0.5002633889376646,True
794496033,0.5002633889376646,True
710519433,0.5002633889376646,True
814995933,0.5002633889376646,True
721469433,0.5002633889376646,True
788386908,0.5002633889376646,True
717198633,0.5002633889376646,True
767695083,0.5002633889376646,True
711791583,0.5002633889376646,True
712315683,0.5002633889376646,True
710038008,0.5002633889376646,True
789129033,0.5002633889376646,True
718349058,0.5002633889376646,True
789842283,0.5002633889376646,True
714513033,0.5002633889376646,True
714717483,0.5002633889376646,True
714900408,0.5002633889376646,True
719418933,0.5002633889376646,True
720115683,0.5002633889376646,True
779504058,0.5002633889376646,True
795979833,0.5002633889376646,True
717392358,0.5002633889376646,True
718640508,0.5002633889376646,True
803366358,0.5002633889376646,True
709230708,0.5002633889376646,True
781794708,0.5002633889376646,True
801383808,0.5002633889376646,True
710677608,0.5002633889376646,True
708217758,0.5002633889376646,True
714272658,0.5002633889376646,True
717469158,0.5002633889376646,True
711864783,0.5002633889376646,True
719407983,0.5002633889376646,True
710665533,0.5002633889376646,True
716804283,0.5002633889376646,True
767294658,0.5002633889376646,True
709122483,0.5002633889376646,True
708241233,0.5002633889376646,True
717860358,0.5002633889376646,True
789337233,0.5002633889376646,True
720902133,0.5002633889376646,True
721043058,0.5002633889376646,True
711870333,0.5002633889376646,True
708398283,0.5002633889376646,True
715878183,0.5002633889376646,True
719451483,0.5002633889376646,True
709110633,0.5002633889376646,True
721059033,0.5002633889376646,True
779912283,0.5002633889376646,True
717701733,0.5002633889376646,True
709913733,0.5002633889376646,True
718768158,0.5002633889376646,True
721375308,0.5002633889376646,True
711374283,0.5002633889376646,True
822893133,0.5002633889376646,True
778465533,0.5002633889376646,True
712138983,0.5002633889376646,True
716920908,0.5002633889376646,True
708095133,0.5002633889376646,True
711195558,0.5002633889376646,True
772735758,0.5002633889376646,True
712024908,0.5002633889376646,True
778239933,0.5002633889376646,True
714893733,0.5002633889376646,True
754886958,0.5002633889376646,True
710104908,0.5002633889376646,True
710558883,0.5002633889376646,True
713827383,0.5002633889376646,True
720267033,0.5002633889376646,True
712049208,0.5002633889376646,True
708688608,0.5002633889376646,True
716223708,0.5002633889376646,True
713217858,0.5002633889376646,True
819352983,0.5002633889376646,True
711019308,0.5002633889376646,True
768600558,0.5002633889376646,True
710202783,0.5002633889376646,True
712899333,0.5002633889376646,True
767036433,0.5002633889376646,True
793473033,0.5002633889376646,True
721232058,0.5002633889376646,True
719443683,0.5002633889376646,True
715449333,0.5002633889376646,True
717998058,0.5002633889376646,True
779610033,0.5002633889376646,True
827332983,0.5002633889376646,True
721183983,0.5002633889376646,True
718426533,0.5002633889376646,True
710698233,0.5002633889376646,True
780253533,0.5002633889376646,True
793581933,0.5002633889376646,True
719229708,0.5002633889376646,True
715158483,0.5002633889376646,True
809296308,0.5002633889376646,True
778176108,0.5002633889376646,True
796532958,0.5002633889376646,True
709345008,0.5002633889376646,True
717049533,0.5002633889376646,True
719366358,0.5002633889376646,True
721417233,0.5002633889376646,True
711622683,0.5002633889376646,True
714578283,0.5002633889376646,True
769574883,0.5002633889376646,True
717643608,0.5002633889376646,True
709198158,0.5002633889376646,True
712419708,0.5002633889376646,True
709103358,0.5002633889376646,True
716966808,0.5002633889376646,True
772264383,0.5002633889376646,True
721057758,0.5002633889376646,True
769137108,0.5002633889376646,True
717640083,0.5002633889376646,True
716445783,0.5002633889376646,True
708579633,0.5002633889376646,True
718715583,0.5002633889376646,True
778686408,0.5002633889376646,True
715015683,0.5002633889376646,True
805254708,0.5002633889376646,True
710462433,0.5002633889376646,True
721342383,0.5002633889376646,True
720179883,0.5002633889376646,True
794977533,0.5002633889376646,True
779445108,0.5002633889376646,True
718193958,0.5002633889376646,True
710955633,0.5002633889376646,True
716149383,0.5002633889376646,True
752604633,0.5002633889376646,True
713889933,0.5002633889376646,True
709446783,0.5002633889376646,True
789115833,0.5002633889376646,True
711242058,0.5002633889376646,True
787623858,0.5002633889376646,True
709040508,0.5002633889376646,True
708864708,0.5002633889376646,True
717758583,0.5002633889376646,True
715416633,0.5002633889376646,True
717956283,0.5002633889376646,True
721379433,0.5002633889376646,True
712027683,0.5002633889376646,True
716027208,0.5002633889376646,True
720475233,0.5002633889376646,True
712275108,0.5002633889376646,True
718121658,0.5002633889376646,True
711593808,0.5002633889376646,True
716222808,0.5002633889376646,True
718731183,0.5002633889376646,True
788779008,0.5002633889376646,True
710404533,0.5002633889376646,True
711173058,0.5002633889376646,True
715383108,0.5002633889376646,True
711697158,0.5002633889376646,True
709186983,0.5002633889376646,True
808964433,0.5002633889376646,True
711948333,0.5002633889376646,True
710541858,0.5002633889376646,True
713865333,0.5002633889376646,True
797707008,0.5002633889376646,True
713490483,0.5002633889376646,True
720370533,0.5002633889376646,True
779743908,0.5002633889376646,True
718675158,0.5002633889376646,True
710784333,0.5002633889376646,True
816596583,0.5002633889376646,True
717517758,0.5002633889376646,True
712880283,0.5002633889376646,True
753226158,0.5002633889376646,True
720605808,0.5002633889376646,True
758317233,0.5002633889376646,True
711028308,0.5002633889376646,True
814852533,0.5002633889376646,True
711526533,0.5002633889376646,True
804403908,0.5002633889376646,True
716999883,0.5002633889376646,True
716452083,0.5002633889376646,True
787599258,0.5002633889376646,True
714495258,0.5002633889376646,True
717713283,0.5002633889376646,True
789317883,0.5002633889376646,True
714500883,0.5002633889376646,True
789467508,0.5002633889376646,True
710317758,0.5002633889376646,True
711231558,0.5002633889376646,True
716829483,0.5002633889376646,True
779713608,0.5002633889376646,True
711628458,0.5002633889376646,True
718943508,0.5002633889376646,True
770724558,0.5002633889376646,True
783561558,0.5002633889376646,True
719309958,0.5002633889376646,True
788785083,0.5002633889376646,True
780481308,0.5002633889376646,True
711757383,0.5002633889376646,True
787550808,0.5002633889376646,True
779863533,0.5002633889376646,True
714529233,0.5002633889376646,True
708177333,0.5002633889376646,True
812019933,0.5002633889376646,True
708557358,0.5002633889376646,True
713580633,0.5002633889376646,True
711466533,0.5002633889376646,True
802276683,0.5002633889376646,True
780913308,0.5002633889376646,True
808897683,0.5002633889376646,True
719428308,0.5002633889376646,True
713010483,0.5002633889376646,True
717006333,0.5002633889376646,True
787621158,0.5002633889376646,True
716924058,0.5002633889376646,True
720916683,0.5002633889376646,True
720923658,0.5002633889376646,True
712710708,0.5002633889376646,True
718939083,0.5002633889376646,True
779519058,0.5002633889376646,True
719085933,0.5002633889376646,True
715124958,0.5002633889376646,True
712979133,0.5002633889376646,True
712006308,0.5002633889376646,True
710801133,0.5002633889376646,True
712490283,0.5002633889376646,True
720071583,0.5002633889376646,True
717958833,0.5002633889376646,True
812420358,0.5002633889376646,True
712370208,0.5002633889376646,True
715940358,0.5002633889376646,True
715041333,0.5002633889376646,True
712797258,0.5002633889376646,True
769170558,0.5002633889376646,True
715884858,0.5002633889376646,True
796343058,0.5002633889376646,True
783910008,0.5002633889376646,True
718888308,0.5002633889376646,True
785114808,0.5002633889376646,True
709852908,0.5002633889376646,True
823528833,0.5002633889376646,True
719679858,0.5002633889376646,True
827108583,0.5002633889376646,True
787833333,0.5002633889376646,True
719781183,0.5002633889376646,True
710429358,0.5002633889376646,True
798792408,0.5002633889376646,True
710280558,0.5002633889376646,True
809825358,0.5002633889376646,True
714451833,0.5002633889376646,True
713943783,0.5002633889376646,True
710706558,0.5002633889376646,True
713620308,0.5002633889376646,True
813453408,0.5002633889376646,True
818248383,0.5002633889376646,True
780106908,0.5002633889376646,True
708938508,0.5002633889376646,True
709671708,0.5002633889376646,True
711204483,0.5002633889376646,True
801728658,0.5002633889376646,True
713945883,0.5002633889376646,True
779558733,0.5002633889376646,True
788370258,0.5002633889376646,True
714927333,0.5002633889376646,True
710383158,0.5002633889376646,True
798007308,0.5002633889376646,True
711768858,0.5002633889376646,True
714888633,0.5002633889376646,True
712650333,0.5002633889376646,True
719945433,0.5002633889376646,True
720310458,0.5002633889376646,True
718344033,0.5002633889376646,True
715442958,0.5002633889376646,True
780326883,0.5002633889376646,True
711157833,0.5002633889376646,True
719704308,0.5002633889376646,True
708772308,0.5002633889376646,True
817663908,0.5002633889376646,True
780054258,0.5002633889376646,True
709990983,0.5002633889376646,True
818045958,0.5002633889376646,True
716380683,0.5002633889376646,True
787480158,0.5002633889376646,True
778461408,0.5002633889376646,True
713861733,0.5002633889376646,True
789291633,0.5002633889376646,True
789513858,0.5002633889376646,True
778357458,0.5002633889376646,True
718325883,0.5002633889376646,True
720344658,0.5002633889376646,True
809292483,0.5002633889376646,True
779791008,0.5002633889376646,True
779557533,0.5002633889376646,True
795904233,0.5002633889376646,True
710573808,0.5002633889376646,True
717418158,0.5002633889376646,True
771963708,0.5002633889376646,True
712433508,0.5002633889376646,True
779320983,0.5002633889376646,True
718093233,0.5002633889376646,True
719459358,0.5002633889376646,True
717728808,0.5002633889376646,True
788701608,0.5002633889376646,True
778506633,0.5002633889376646,True
719989008,0.5002633889376646,True
791839233,0.5002633889376646,True
716918508,0.5002633889376646,True
717321783,0.5002633889376646,True
799000008,0.5002633889376646,True
721517208,0.5002633889376646,True
719068683,0.5002633889376646,True
709120008,0.5002633889376646,True
709117533,0.5002633889376646,True
816594183,0.5002633889376646,True
789485433,0.5002633889376646,True
712881483,0.5002633889376646,True
712689333,0.5002633889376646,True
771492408,0.5002633889376646,True
711668283,0.5002633889376646,True
772684833,0.5002633889376646,True
712960308,0.5002633889376646,True
713530833,0.5002633889376646,True
756065433,0.5002633889376646,True
710997183,0.5002633889376646,True
711146358,0.5002633889376646,True
716144058,0.5002633889376646,True
778699908,0.5002633889376646,True
713571258,0.5002633889376646,True
711676908,0.5002633889376646,True
719315508,0.5002633889376646,True
778623858,0.5002633889376646,True
714665733,0.5002633889376646,True
816089433,0.5002633889376646,True
716991933,0.5002633889376646,True
714534108,0.5002633889376646,True
787456608,0.5002633889376646,True
717090183,0.5002633889376646,True
772782708,0.5002633889376646,True
710722908,0.5002633889376646,True
795155433,0.5002633889376646,True
715271733,0.5002633889376646,True
771706308,0.5002633889376646,True
713989233,0.5002633889376646,True
780198258,0.5002633889376646,True
802002858,0.5002633889376646,True
716290233,0.5002633889376646,True
828298908,0.5002633889376646,True
788946783,0.5002633889376646,True
720697908,0.5002633889376646,True
780598383,0.5002633889376646,True
715345833,0.5002633889376646,True
710831133,0.5002633889376646,True
766706358,0.5002633889376646,True
816533733,0.5002633889376646,True
712373208,0.5002633889376646,True
721433283,0.5002633889376646,True
720680058,0.5002633889376646,True
716909283,0.5002633889376646,True
754654383,0.5002633889376646,True
719226333,0.5002633889376646,True
779759058,0.5002633889376646,True
718206783,0.5002633889376646,True
715783758,0.5002633889376646,True
771190083,0.5002633889376646,True
713135883,0.5002633889376646,True
778799583,0.5002633889376646,True
808796208,0.5002633889376646,True
708313608,0.5002633889376646,True
779330208,0.5002633889376646,True
794498733,0.5002633889376646,True
807964908,0.5002633889376646,True
823845783,0.5002633889376646,True
711748983,0.5002633889376646,True
718064283,0.5002633889376646,True
710492733,0.5002633889376646,True
779016408,0.5002633889376646,True
717787533,0.5002633889376646,True
714851058,0.5002633889376646,True
823535133,0.5002633889376646,True
708455883,0.5002633889376646,True
780095808,0.5002633889376646,True
709207458,0.5002633889376646,True
763895958,0.5002633889376646,True
715942683,0.5002633889376646,True
721301733,0.5002633889376646,True
711927108,0.5002633889376646,True
718083483,0.5002633889376646,True
717548358,0.5002633889376646,True
816829608,0.5002633889376646,True
713936583,0.5002633889376646,True
709682658,0.5002633889376646,True
793889508,0.5002633889376646,True
714648933,0.5002633889376646,True
711556533,0.5002633889376646,True
717420333,0.5002633889376646,True
768921933,0.5002633889376646,True
714311583,0.5002633889376646,True
717707133,0.5002633889376646,True
716043258,0.5002633889376646,True
716343408,0.5002633889376646,True
718909158,0.5002633889376646,True
719471433,0.5002633889376646,True
712763808,0.5002633889376646,True
711147483,0.5002633889376646,True
719788833,0.5002633889376646,True
715168983,0.5002633889376646,True
714306258,0.5002633889376646,True
713828208,0.5002633889376646,True
710574558,0.5002633889376646,True
710947683,0.5002633889376646,True
711113958,0.5002633889376646,True
718923858,0.5002633889376646,True
752666508,0.5002633889376646,True
712672083,0.5002633889376646,True
719863758,0.5002633889376646,True
720990183,0.5002633889376646,True
720718908,0.5002633889376646,True
721250358,0.5002633889376646,True
779773533,0.5002633889376646,True
708249708,0.5002633889376646,True
713967783,0.5002633889376646,True
779506158,0.5002633889376646,True
759823158,0.5002633889376646,True
716608608,0.5002633889376646,True
789528183,0.5002633889376646,True
708895158,0.5002633889376646,True
824805858,0.5002633889376646,True
720840108,0.5002633889376646,True
787595658,0.5002633889376646,True
720244983,0.5002633889376646,True
713220258,0.5002633889376646,True
813469458,0.5002633889376646,True
788939358,0.5002633889376646,True
718870158,0.5002633889376646,True
788673708,0.5002633889376646,True
711809283,0.5002633889376646,True
816513108,0.5002633889376646,True
718594608,0.5002633889376646,True
823606983,0.5002633889376646,True
717028158,0.5002633889376646,True
788485908,0.5002633889376646,True
714472608,0.5002633889376646,True
710793783,0.5002633889376646,True
794340033,0.5002633889376646,True
716462658,0.5002633889376646,True
718050033,0.5002633889376646,True
714023808,0.5002633889376646,True
716341833,0.5002633889376646,True
719648358,0.5002633889376646,True
816600933,0.5002633889376646,True
714208533,0.5002633889376646,True
713095533,0.5002633889376646,True
809967783,0.5002633889376646,True
715848408,0.5002633889376646,True
714414483,0.5002633889376646,True
708655983,0.5002633889376646,True
720426708,0.5002633889376646,True
713743158,0.5002633889376646,True
721279083,0.5002633889376646,True
779149683,0.5002633889376646,True
714970458,0.5002633889376646,True
719070108,0.5002633889376646,True
715490733,0.5002633889376646,True
714989583,0.5002633889376646,True
820355433,0.5002633889376646,True
715901508,0.5002633889376646,True
710370483,0.5002633889376646,True
778573233,0.5002633889376646,True
708833133,0.5002633889376646,True
719885883,0.5002633889376646,True
712523283,0.5002633889376646,True
711309033,0.5002633889376646,True
708134283,0.5002633889376646,True
720147633,0.5002633889376646,True
708983658,0.5002633889376646,True
766285608,0.5002633889376646,True
779715108,0.5002633889376646,True
798035358,0.5002633889376646,True
719391783,0.5002633889376646,True
809342208,0.5002633889376646,True
780713058,0.5002633889376646,True
779338683,0.5002633889376646,True
783387783,0.5002633889376646,True
787800108,0.5002633889376646,True
721397808,0.5002633889376646,True
778698408,0.5002633889376646,True
709545333,0.5002633889376646,True
716032233,0.5002633889376646,True
717835908,0.5002633889376646,True
719466558,0.5002633889376646,True
778663458,0.5002633889376646,True
716024808,0.5002633889376646,True
713008308,0.5002633889376646,True
794831733,0.5002633889376646,True
713854608,0.5002633889376646,True
715993608,0.5002633889376646,True
789368658,0.5002633889376646,True
802817358,0.5002633889376646,True
708098133,0.5002633889376646,True
801499908,0.5002633889376646,True
