CLIENTNUM,概率,高精确
820582308,0.872235576923077,False
789973308,0.872235576923077,False
712876233,0.872235576923077,False
804595158,0.872235576923077,False
714826758,0.872235576923077,False
779058108,0.872235576923077,False
710790258,0.872235576923077,False
715623483,0.872235576923077,False
715156383,0.872235576923077,False
711013983,0.872235576923077,False
755420433,0.872235576923077,False
794543958,0.872235576923077,False
716396358,0.872235576923077,False
715398033,0.872235576923077,False
711743883,0.872235576923077,False
719720058,0.872235576923077,False
778992108,0.872235576923077,False
717539808,0.872235576923077,False
714070758,0.872235576923077,False
714107958,0.872235576923077,False
789140283,0.872235576923077,False
715550508,0.872235576923077,False
719712633,0.872235576923077,False
772629333,0.872235576923077,False
720336708,0.872235576923077,False
802013583,0.872235576923077,False
711887583,0.872235576923077,False
714778833,0.872235576923077,False
713843283,0.872235576923077,False
779155158,0.872235576923077,False
721091583,0.872235576923077,False
713572683,0.872235576923077,False
716657058,0.872235576923077,False
779509983,0.872235576923077,False
717929133,0.872235576923077,False
808284783,0.872235576923077,False
708476808,0.872235576923077,False
710916408,0.872235576923077,False
708492558,0.872235576923077,False
799825758,0.872235576923077,False
718619883,0.872235576923077,False
711844758,0.872235576923077,False
714798783,0.872235576923077,False
826762908,0.872235576923077,False
771894558,0.872235576923077,False
721074183,0.872235576923077,False
715259583,0.872235576923077,False
718414008,0.872235576923077,False
719666283,0.872235576923077,False
714877233,0.872235576923077,False
785387883,0.872235576923077,False
771075258,0.872235576923077,False
711318033,0.872235576923077,False
783554958,0.872235576923077,False
720201033,0.872235576923077,False
718039683,0.872235576923077,False
710806083,0.872235576923077,False
714752208,0.872235576923077,False
822063408,0.872235576923077,False
714490308,0.872235576923077,False
713356833,0.872235576923077,False
711402333,0.872235576923077,False
708296883,0.872235576923077,False
719154483,0.872235576923077,False
717721458,0.872235576923077,False
711112683,0.872235576923077,False
715674483,0.872235576923077,False
789322833,0.872235576923077,False
789968058,0.872235576923077,False
709919283,0.872235576923077,False
718744008,0.872235576923077,False
767712558,0.872235576923077,False
712950783,0.872235576923077,False
716104983,0.872235576923077,False
818839983,0.872235576923077,False
772288758,0.872235576923077,False
712350858,0.872235576923077,False
711009708,0.872235576923077,False
712720158,0.872235576923077,False
712215258,0.872235576923077,False
773827008,0.872235576923077,False
795232683,0.872235576923077,False
713786508,0.872235576923077,False
713539833,0.872235576923077,False
712454058,0.872235576923077,False
718759833,0.872235576923077,False
718803333,0.872235576923077,False
720253908,0.872235576923077,False
714133158,0.872235576923077,False
713187033,0.872235576923077,False
714791208,0.872235576923077,False
772426383,0.872235576923077,False
710975883,0.872235576923077,False
714264408,0.872235576923077,False
715827858,0.872235576923077,False
713741358,0.872235576923077,False
709531908,0.872235576923077,False
716493408,0.872235576923077,False
714141108,0.872235576923077,False
708953883,0.872235576923077,False
712608783,0.872235576923077,False
820353558,0.872235576923077,False
714964758,0.872235576923077,False
716264358,0.872235576923077,False
717296808,0.872235576923077,False
712977183,0.872235576923077,False
710829108,0.872235576923077,False
779562633,0.872235576923077,False
715315833,0.872235576923077,False
815500983,0.872235576923077,False
719360583,0.872235576923077,False
709701558,0.872235576923077,False
721148358,0.872235576923077,False
779862408,0.872235576923077,False
812627208,0.872235576923077,False
711033408,0.872235576923077,False
779956608,0.872235576923077,False
780376683,0.872235576923077,False
717912483,0.872235576923077,False
714454758,0.872235576923077,False
780466533,0.872235576923077,False
715735233,0.872235576923077,False
720476733,0.872235576923077,False
715872333,0.872235576923077,False
712375758,0.872235576923077,False
708868233,0.872235576923077,False
718030083,0.872235576923077,False
720707283,0.872235576923077,False
771698658,0.872235576923077,False
748326258,0.872235576923077,False
770817783,0.872235576923077,False
779353083,0.872235576923077,False
711441333,0.872235576923077,False
719808558,0.872235576923077,False
711551958,0.872235576923077,False
809164083,0.872235576923077,False
820596183,0.872235576923077,False
715999608,0.872235576923077,False
710565408,0.872235576923077,False
805543158,0.872235576923077,False
709752183,0.872235576923077,False
716479233,0.872235576923077,False
713837058,0.872235576923077,False
718876683,0.872235576923077,False
770746908,0.872235576923077,False
794843883,0.872235576923077,False
803043933,0.872235576923077,False
758076408,0.872235576923077,False
714606558,0.872235576923077,False
778425408,0.872235576923077,False
714171108,0.872235576923077,False
719662458,0.872235576923077,False
713137233,0.872235576923077,False
769425858,0.872235576923077,False
711297483,0.872235576923077,False
788900883,0.872235576923077,False
758348808,0.872235576923077,False
772336458,0.872235576923077,False
708711483,0.872235576923077,False
717906783,0.872235576923077,False
719437908,0.872235576923077,False
769433508,0.872235576923077,False
790096533,0.872235576923077,False
720997383,0.872235576923077,False
787541883,0.872235576923077,False
709930758,0.872235576923077,False
789830058,0.872235576923077,False
710299608,0.872235576923077,False
710741208,0.872235576923077,False
821797008,0.872235576923077,False
708874533,0.872235576923077,False
715341858,0.872235576923077,False
793636308,0.872235576923077,False
713779908,0.872235576923077,False
712125258,0.872235576923077,False
709703433,0.872235576923077,False
721022433,0.872235576923077,False
710103558,0.872235576923077,False
715952883,0.872235576923077,False
719731458,0.872235576923077,False
772390908,0.872235576923077,False
787348608,0.872235576923077,False
709485033,0.872235576923077,False
715432608,0.872235576923077,False
799471833,0.872235576923077,False
714187533,0.872235576923077,False
779656908,0.872235576923077,False
788950158,0.872235576923077,False
778867533,0.872235576923077,False
710620383,0.872235576923077,False
778661358,0.872235576923077,False
789483333,0.872235576923077,False
809855808,0.872235576923077,False
718464258,0.872235576923077,False
708528483,0.872235576923077,False
771809733,0.872235576923077,False
719942883,0.872235576923077,False
807226683,0.872235576923077,False
717806133,0.872235576923077,False
720615708,0.872235576923077,False
714511758,0.872235576923077,False
715050408,0.872235576923077,False
721132233,0.872235576923077,False
719211558,0.872235576923077,False
712069008,0.872235576923077,False
715996983,0.872235576923077,False
773466258,0.872235576923077,False
798983508,0.872235576923077,False
719117433,0.872235576923077,False
716451183,0.872235576923077,False
718621608,0.872235576923077,False
715085733,0.872235576923077,False
788977833,0.872235576923077,False
720272958,0.872235576923077,False
708421833,0.872235576923077,False
709173108,0.872235576923077,False
709879458,0.872235576923077,False
715120608,0.872235576923077,False
770632758,0.872235576923077,False
779078733,0.872235576923077,False
771742533,0.872235576923077,False
720250158,0.872235576923077,False
716458983,0.872235576923077,False
713747733,0.872235576923077,False
712270158,0.872235576923077,False
789562383,0.872235576923077,False
754897008,0.872235576923077,False
819700533,0.872235576923077,False
712890408,0.872235576923077,False
720248208,0.872235576923077,False
779749908,0.872235576923077,False
717401883,0.872235576923077,False
721509558,0.872235576923077,False
710572458,0.872235576923077,False
714576183,0.872235576923077,False
721425558,0.872235576923077,False
711109908,0.872235576923077,False
715203108,0.872235576923077,False
710027508,0.872235576923077,False
787464408,0.872235576923077,False
783542133,0.872235576923077,False
708330858,0.872235576923077,False
714426783,0.872235576923077,False
712701333,0.872235576923077,False
709494483,0.872235576923077,False
773373108,0.872235576923077,False
715812258,0.872235576923077,False
778286433,0.872235576923077,False
789270033,0.872235576923077,False
711569433,0.872235576923077,False
720214833,0.872235576923077,False
709346133,0.872235576923077,False
788194458,0.872235576923077,False
720779733,0.872235576923077,False
717424458,0.872235576923077,False
708820308,0.872235576923077,False
710558058,0.872235576923077,False
770590758,0.872235576923077,False
718490658,0.872235576923077,False
711985833,0.872235576923077,False
708967608,0.872235576923077,False
718505958,0.872235576923077,False
715024233,0.872235576923077,False
779249583,0.872235576923077,False
709278258,0.872235576923077,False
778928283,0.872235576923077,False
712299858,0.872235576923077,False
799224108,0.872235576923077,False
809976033,0.872235576923077,False
716203308,0.872235576923077,False
714871683,0.872235576923077,False
716139933,0.872235576923077,False
716984658,0.872235576923077,False
713086008,0.872235576923077,False
713773458,0.872235576923077,False
719242533,0.872235576923077,False
772712658,0.872235576923077,False
788868858,0.872235576923077,False
811898133,0.872235576923077,False
788808633,0.872235576923077,False
779804208,0.872235576923077,False
781391058,0.872235576923077,False
790134408,0.872235576923077,False
788853258,0.872235576923077,False
711857733,0.872235576923077,False
822969858,0.872235576923077,False
719554758,0.872235576923077,False
711643458,0.872235576923077,False
788830683,0.872235576923077,False
807030858,0.872235576923077,False
793059108,0.872235576923077,False
716568708,0.872235576923077,False
828281733,0.872235576923077,False
717229158,0.872235576923077,False
715915458,0.872235576923077,False
819129858,0.872235576923077,False
713441958,0.872235576923077,False
719091333,0.872235576923077,False
708666258,0.872235576923077,False
714914583,0.872235576923077,False
714363858,0.872235576923077,False
721347408,0.872235576923077,False
809608533,0.872235576923077,False
772047183,0.872235576923077,False
714217908,0.872235576923077,False
714819183,0.872235576923077,False
716455683,0.872235576923077,False
710865633,0.872235576923077,False
752952108,0.872235576923077,False
712595433,0.872235576923077,False
714982383,0.872235576923077,False
813814008,0.872235576923077,False
794545983,0.872235576923077,False
708288108,0.872235576923077,False
715585158,0.872235576923077,False
810449883,0.872235576923077,False
789863208,0.872235576923077,False
715022133,0.872235576923077,False
712506708,0.872235576923077,False
715699983,0.872235576923077,False
818942433,0.872235576923077,False
712459233,0.872235576923077,False
716545383,0.872235576923077,False
721144383,0.872235576923077,False
821837958,0.872235576923077,False
804359133,0.872235576923077,False
713308683,0.872235576923077,False
788780958,0.872235576923077,False
717354558,0.872235576923077,False
798473808,0.872235576923077,False
712372158,0.872235576923077,False
715192308,0.872235576923077,False
708813033,0.872235576923077,False
714639783,0.872235576923077,False
709311633,0.872235576923077,False
709470858,0.872235576923077,False
717292758,0.872235576923077,False
779241783,0.872235576923077,False
715205358,0.872235576923077,False
778871508,0.872235576923077,False
779462433,0.872235576923077,False
710147958,0.872235576923077,False
709864833,0.872235576923077,False
778868958,0.872235576923077,False
717276708,0.872235576923077,False
710004933,0.872235576923077,False
753606108,0.872235576923077,False
710940183,0.872235576923077,False
718927533,0.872235576923077,False
719337408,0.872235576923077,False
772308408,0.872235576923077,False
712981383,0.872235576923077,False
790099758,0.872235576923077,False
709547658,0.872235576923077,False
778770783,0.872235576923077,False
713134458,0.872235576923077,False
712159083,0.872235576923077,False
713639958,0.872235576923077,False
771180033,0.872235576923077,False
717916758,0.872235576923077,False
711089733,0.872235576923077,False
716988633,0.872235576923077,False
779031033,0.872235576923077,False
716302383,0.872235576923077,False
718281408,0.872235576923077,False
721333233,0.872235576923077,False
794496033,0.872235576923077,False
710519433,0.872235576923077,False
814995933,0.872235576923077,False
721469433,0.872235576923077,False
788386908,0.872235576923077,False
717198633,0.872235576923077,False
767695083,0.872235576923077,False
711791583,0.872235576923077,False
712315683,0.872235576923077,False
710038008,0.872235576923077,False
789129033,0.872235576923077,False
718349058,0.872235576923077,False
789842283,0.872235576923077,False
714513033,0.872235576923077,False
714717483,0.872235576923077,False
714900408,0.872235576923077,False
719418933,0.872235576923077,False
720115683,0.872235576923077,False
779504058,0.872235576923077,False
795979833,0.872235576923077,False
717392358,0.872235576923077,False
718640508,0.872235576923077,False
803366358,0.872235576923077,False
709230708,0.872235576923077,False
781794708,0.872235576923077,False
801383808,0.872235576923077,False
710677608,0.872235576923077,False
708217758,0.872235576923077,False
714272658,0.872235576923077,False
717469158,0.872235576923077,False
711864783,0.872235576923077,False
719407983,0.872235576923077,False
710665533,0.872235576923077,False
716804283,0.872235576923077,False
767294658,0.872235576923077,False
709122483,0.872235576923077,False
708241233,0.872235576923077,False
717860358,0.872235576923077,False
789337233,0.872235576923077,False
720902133,0.872235576923077,False
721043058,0.872235576923077,False
711870333,0.872235576923077,False
708398283,0.872235576923077,False
715878183,0.872235576923077,False
719451483,0.872235576923077,False
709110633,0.872235576923077,False
721059033,0.872235576923077,False
779912283,0.872235576923077,False
717701733,0.872235576923077,False
709913733,0.872235576923077,False
718768158,0.872235576923077,False
721375308,0.872235576923077,False
711374283,0.872235576923077,False
822893133,0.872235576923077,False
778465533,0.872235576923077,False
712138983,0.872235576923077,False
716920908,0.872235576923077,False
708095133,0.872235576923077,False
711195558,0.872235576923077,False
772735758,0.872235576923077,False
712024908,0.872235576923077,False
778239933,0.872235576923077,False
714893733,0.872235576923077,False
754886958,0.872235576923077,False
710104908,0.872235576923077,False
710558883,0.872235576923077,False
713827383,0.872235576923077,False
720267033,0.872235576923077,False
712049208,0.872235576923077,False
708688608,0.872235576923077,False
716223708,0.872235576923077,False
713217858,0.872235576923077,False
819352983,0.872235576923077,False
711019308,0.872235576923077,False
768600558,0.872235576923077,False
710202783,0.872235576923077,False
712899333,0.872235576923077,False
767036433,0.872235576923077,False
793473033,0.872235576923077,False
721232058,0.872235576923077,False
719443683,0.872235576923077,False
715449333,0.872235576923077,False
717998058,0.872235576923077,False
779610033,0.872235576923077,False
827332983,0.872235576923077,False
721183983,0.872235576923077,False
718426533,0.872235576923077,False
710698233,0.872235576923077,False
780253533,0.872235576923077,False
793581933,0.872235576923077,False
719229708,0.872235576923077,False
715158483,0.872235576923077,False
809296308,0.872235576923077,False
778176108,0.872235576923077,False
796532958,0.872235576923077,False
709345008,0.872235576923077,False
717049533,0.872235576923077,False
719366358,0.872235576923077,False
721417233,0.872235576923077,False
711622683,0.872235576923077,False
714578283,0.872235576923077,False
769574883,0.872235576923077,False
717643608,0.872235576923077,False
709198158,0.872235576923077,False
712419708,0.872235576923077,False
709103358,0.872235576923077,False
716966808,0.872235576923077,False
772264383,0.872235576923077,False
721057758,0.872235576923077,False
769137108,0.872235576923077,False
717640083,0.872235576923077,False
716445783,0.872235576923077,False
708579633,0.872235576923077,False
718715583,0.872235576923077,False
778686408,0.872235576923077,False
715015683,0.872235576923077,False
805254708,0.872235576923077,False
710462433,0.872235576923077,False
721342383,0.872235576923077,False
720179883,0.872235576923077,False
794977533,0.872235576923077,False
779445108,0.872235576923077,False
718193958,0.872235576923077,False
710955633,0.872235576923077,False
716149383,0.872235576923077,False
752604633,0.872235576923077,False
713889933,0.872235576923077,False
709446783,0.872235576923077,False
789115833,0.872235576923077,False
711242058,0.872235576923077,False
787623858,0.872235576923077,False
709040508,0.872235576923077,False
708864708,0.872235576923077,False
717758583,0.872235576923077,False
715416633,0.872235576923077,False
717956283,0.872235576923077,False
721379433,0.872235576923077,False
712027683,0.872235576923077,False
716027208,0.872235576923077,False
720475233,0.872235576923077,False
712275108,0.872235576923077,False
718121658,0.872235576923077,False
711593808,0.872235576923077,False
716222808,0.872235576923077,False
718731183,0.872235576923077,False
788779008,0.872235576923077,False
710404533,0.872235576923077,False
711173058,0.872235576923077,False
715383108,0.872235576923077,False
711697158,0.872235576923077,False
709186983,0.872235576923077,False
808964433,0.872235576923077,False
711948333,0.872235576923077,False
710541858,0.872235576923077,False
713865333,0.872235576923077,False
797707008,0.872235576923077,False
713490483,0.872235576923077,False
720370533,0.872235576923077,False
779743908,0.872235576923077,False
718675158,0.872235576923077,False
710784333,0.872235576923077,False
816596583,0.872235576923077,False
717517758,0.872235576923077,False
712880283,0.872235576923077,False
753226158,0.872235576923077,False
720605808,0.872235576923077,False
758317233,0.872235576923077,False
711028308,0.872235576923077,False
814852533,0.872235576923077,False
711526533,0.872235576923077,False
804403908,0.872235576923077,False
716999883,0.872235576923077,False
716452083,0.872235576923077,False
787599258,0.872235576923077,False
714495258,0.872235576923077,False
717713283,0.872235576923077,False
789317883,0.872235576923077,False
714500883,0.872235576923077,False
789467508,0.872235576923077,False
710317758,0.872235576923077,False
711231558,0.872235576923077,False
716829483,0.872235576923077,False
779713608,0.872235576923077,False
711628458,0.872235576923077,False
718943508,0.872235576923077,False
770724558,0.872235576923077,False
783561558,0.872235576923077,False
719309958,0.872235576923077,False
788785083,0.872235576923077,False
780481308,0.872235576923077,False
711757383,0.872235576923077,False
787550808,0.872235576923077,False
779863533,0.872235576923077,False
714529233,0.872235576923077,False
708177333,0.872235576923077,False
812019933,0.872235576923077,False
708557358,0.872235576923077,False
713580633,0.872235576923077,False
711466533,0.872235576923077,False
802276683,0.872235576923077,False
780913308,0.872235576923077,False
808897683,0.872235576923077,False
719428308,0.872235576923077,False
713010483,0.872235576923077,False
717006333,0.872235576923077,False
787621158,0.872235576923077,False
716924058,0.872235576923077,False
720916683,0.872235576923077,False
720923658,0.872235576923077,False
712710708,0.872235576923077,False
718939083,0.872235576923077,False
779519058,0.872235576923077,False
719085933,0.872235576923077,False
715124958,0.872235576923077,False
712979133,0.872235576923077,False
712006308,0.872235576923077,False
710801133,0.872235576923077,False
712490283,0.872235576923077,False
720071583,0.872235576923077,False
717958833,0.872235576923077,False
812420358,0.872235576923077,False
712370208,0.872235576923077,False
715940358,0.872235576923077,False
715041333,0.872235576923077,False
712797258,0.872235576923077,False
769170558,0.872235576923077,False
715884858,0.872235576923077,False
796343058,0.872235576923077,False
783910008,0.872235576923077,False
718888308,0.872235576923077,False
785114808,0.872235576923077,False
709852908,0.872235576923077,False
823528833,0.872235576923077,False
719679858,0.872235576923077,False
827108583,0.872235576923077,False
787833333,0.872235576923077,False
719781183,0.872235576923077,False
710429358,0.872235576923077,False
798792408,0.872235576923077,False
710280558,0.872235576923077,False
809825358,0.872235576923077,False
714451833,0.872235576923077,False
713943783,0.872235576923077,False
710706558,0.872235576923077,False
713620308,0.872235576923077,False
813453408,0.872235576923077,False
818248383,0.872235576923077,False
780106908,0.872235576923077,False
708938508,0.872235576923077,False
709671708,0.872235576923077,False
711204483,0.872235576923077,False
801728658,0.872235576923077,False
713945883,0.872235576923077,False
779558733,0.872235576923077,False
788370258,0.872235576923077,False
714927333,0.872235576923077,False
710383158,0.872235576923077,False
798007308,0.872235576923077,False
711768858,0.872235576923077,False
714888633,0.872235576923077,False
712650333,0.872235576923077,False
719945433,0.872235576923077,False
720310458,0.872235576923077,False
718344033,0.872235576923077,False
715442958,0.872235576923077,False
780326883,0.872235576923077,False
711157833,0.872235576923077,False
719704308,0.872235576923077,False
708772308,0.872235576923077,False
817663908,0.872235576923077,False
780054258,0.872235576923077,False
709990983,0.872235576923077,False
818045958,0.872235576923077,False
716380683,0.872235576923077,False
787480158,0.872235576923077,False
778461408,0.872235576923077,False
713861733,0.872235576923077,False
789291633,0.872235576923077,False
789513858,0.872235576923077,False
778357458,0.872235576923077,False
718325883,0.872235576923077,False
720344658,0.872235576923077,False
809292483,0.872235576923077,False
779791008,0.872235576923077,False
779557533,0.872235576923077,False
795904233,0.872235576923077,False
710573808,0.872235576923077,False
717418158,0.872235576923077,False
771963708,0.872235576923077,False
712433508,0.872235576923077,False
779320983,0.872235576923077,False
718093233,0.872235576923077,False
719459358,0.872235576923077,False
717728808,0.872235576923077,False
788701608,0.872235576923077,False
778506633,0.872235576923077,False
719989008,0.872235576923077,False
791839233,0.872235576923077,False
716918508,0.872235576923077,False
717321783,0.872235576923077,False
799000008,0.872235576923077,False
721517208,0.872235576923077,False
719068683,0.872235576923077,False
709120008,0.872235576923077,False
709117533,0.872235576923077,False
816594183,0.872235576923077,False
789485433,0.872235576923077,False
712881483,0.872235576923077,False
712689333,0.872235576923077,False
771492408,0.872235576923077,False
711668283,0.872235576923077,False
772684833,0.872235576923077,False
712960308,0.872235576923077,False
713530833,0.872235576923077,False
756065433,0.872235576923077,False
710997183,0.872235576923077,False
711146358,0.872235576923077,False
716144058,0.872235576923077,False
778699908,0.872235576923077,False
713571258,0.872235576923077,False
711676908,0.872235576923077,False
719315508,0.872235576923077,False
778623858,0.872235576923077,False
714665733,0.872235576923077,False
816089433,0.872235576923077,False
716991933,0.872235576923077,False
714534108,0.872235576923077,False
787456608,0.872235576923077,False
717090183,0.872235576923077,False
772782708,0.872235576923077,False
710722908,0.872235576923077,False
795155433,0.872235576923077,False
715271733,0.872235576923077,False
771706308,0.872235576923077,False
713989233,0.872235576923077,False
780198258,0.872235576923077,False
802002858,0.872235576923077,False
716290233,0.872235576923077,False
828298908,0.872235576923077,False
788946783,0.872235576923077,False
720697908,0.872235576923077,False
780598383,0.872235576923077,False
715345833,0.872235576923077,False
710831133,0.872235576923077,False
766706358,0.872235576923077,False
816533733,0.872235576923077,False
712373208,0.872235576923077,False
721433283,0.872235576923077,False
720680058,0.872235576923077,False
716909283,0.872235576923077,False
754654383,0.872235576923077,False
719226333,0.872235576923077,False
779759058,0.872235576923077,False
718206783,0.872235576923077,False
715783758,0.872235576923077,False
771190083,0.872235576923077,False
713135883,0.872235576923077,False
778799583,0.872235576923077,False
808796208,0.872235576923077,False
708313608,0.872235576923077,False
779330208,0.872235576923077,False
794498733,0.872235576923077,False
807964908,0.872235576923077,False
823845783,0.872235576923077,False
711748983,0.872235576923077,False
718064283,0.872235576923077,False
710492733,0.872235576923077,False
779016408,0.872235576923077,False
717787533,0.872235576923077,False
714851058,0.872235576923077,False
823535133,0.872235576923077,False
708455883,0.872235576923077,False
780095808,0.872235576923077,False
709207458,0.872235576923077,False
763895958,0.872235576923077,False
715942683,0.872235576923077,False
721301733,0.872235576923077,False
711927108,0.872235576923077,False
718083483,0.872235576923077,False
717548358,0.872235576923077,False
816829608,0.872235576923077,False
713936583,0.872235576923077,False
709682658,0.872235576923077,False
793889508,0.872235576923077,False
714648933,0.872235576923077,False
711556533,0.872235576923077,False
717420333,0.872235576923077,False
768921933,0.872235576923077,False
714311583,0.872235576923077,False
717707133,0.872235576923077,False
716043258,0.872235576923077,False
716343408,0.872235576923077,False
718909158,0.872235576923077,False
719471433,0.872235576923077,False
712763808,0.872235576923077,False
711147483,0.872235576923077,False
719788833,0.872235576923077,False
715168983,0.872235576923077,False
714306258,0.872235576923077,False
713828208,0.872235576923077,False
710574558,0.872235576923077,False
710947683,0.872235576923077,False
711113958,0.872235576923077,False
718923858,0.872235576923077,False
752666508,0.872235576923077,False
712672083,0.872235576923077,False
719863758,0.872235576923077,False
720990183,0.872235576923077,False
720718908,0.872235576923077,False
721250358,0.872235576923077,False
779773533,0.872235576923077,False
708249708,0.872235576923077,False
713967783,0.872235576923077,False
779506158,0.872235576923077,False
759823158,0.872235576923077,False
716608608,0.872235576923077,False
789528183,0.872235576923077,False
708895158,0.872235576923077,False
824805858,0.872235576923077,False
720840108,0.872235576923077,False
787595658,0.872235576923077,False
720244983,0.872235576923077,False
713220258,0.872235576923077,False
813469458,0.872235576923077,False
788939358,0.872235576923077,False
718870158,0.872235576923077,False
788673708,0.872235576923077,False
711809283,0.872235576923077,False
816513108,0.872235576923077,False
718594608,0.872235576923077,False
823606983,0.872235576923077,False
717028158,0.872235576923077,False
788485908,0.872235576923077,False
714472608,0.872235576923077,False
710793783,0.872235576923077,False
794340033,0.872235576923077,False
716462658,0.872235576923077,False
718050033,0.872235576923077,False
714023808,0.872235576923077,False
716341833,0.872235576923077,False
719648358,0.872235576923077,False
816600933,0.872235576923077,False
714208533,0.872235576923077,False
713095533,0.872235576923077,False
809967783,0.872235576923077,False
715848408,0.872235576923077,False
714414483,0.872235576923077,False
708655983,0.872235576923077,False
720426708,0.872235576923077,False
713743158,0.872235576923077,False
721279083,0.872235576923077,False
779149683,0.872235576923077,False
714970458,0.872235576923077,False
719070108,0.872235576923077,False
715490733,0.872235576923077,False
714989583,0.872235576923077,False
820355433,0.872235576923077,False
715901508,0.872235576923077,False
710370483,0.872235576923077,False
778573233,0.872235576923077,False
708833133,0.872235576923077,False
719885883,0.872235576923077,False
712523283,0.872235576923077,False
711309033,0.872235576923077,False
708134283,0.872235576923077,False
720147633,0.872235576923077,False
708983658,0.872235576923077,False
766285608,0.872235576923077,False
779715108,0.872235576923077,False
798035358,0.872235576923077,False
719391783,0.872235576923077,False
809342208,0.872235576923077,False
780713058,0.872235576923077,False
779338683,0.872235576923077,False
783387783,0.872235576923077,False
787800108,0.872235576923077,False
721397808,0.872235576923077,False
778698408,0.872235576923077,False
709545333,0.872235576923077,False
716032233,0.872235576923077,False
717835908,0.872235576923077,False
719466558,0.872235576923077,False
778663458,0.872235576923077,False
716024808,0.872235576923077,False
713008308,0.872235576923077,False
794831733,0.872235576923077,False
713854608,0.872235576923077,False
715993608,0.872235576923077,False
789368658,0.872235576923077,False
802817358,0.872235576923077,False
708098133,0.872235576923077,False
801499908,0.872235576923077,False
824770683,0.872235576923077,False
718310733,0.872235576923077,False
708162558,0.872235576923077,False
721129383,0.872235576923077,False
721249158,0.872235576923077,False
721049658,0.872235576923077,False
806392908,0.872235576923077,False
714886533,0.872235576923077,False
772375533,0.872235576923077,False
826775058,0.872235576923077,False
711878733,0.872235576923077,False
714550383,0.872235576923077,False
712636308,0.872235576923077,False
772139433,0.872235576923077,False
709058808,0.872235576923077,False
813240408,0.872235576923077,False
767753958,0.872235576923077,False
710111733,0.872235576923077,False
761544333,0.872235576923077,False
788814783,0.872235576923077,False
715034358,0.872235576923077,False
709624533,0.872235576923077,False
709942383,0.872235576923077,False
803957508,0.872235576923077,False
713378133,0.872235576923077,False
709217358,0.872235576923077,False
720998358,0.872235576923077,False
721051908,0.872235576923077,False
715232058,0.872235576923077,False
806250783,0.872235576923077,False
817245183,0.872235576923077,False
713670333,0.872235576923077,False
826477083,0.872235576923077,False
788728608,0.872235576923077,False
717190533,0.872235576923077,False
716580033,0.872235576923077,False
711644508,0.872235576923077,False
714334383,0.872235576923077,False
720611058,0.872235576923077,False
712420833,0.872235576923077,False
713845083,0.872235576923077,False
713756508,0.872235576923077,False
735565158,0.872235576923077,False
714131058,0.872235576923077,False
717180633,0.872235576923077,False
717295683,0.872235576923077,False
713128833,0.872235576923077,False
813499458,0.872235576923077,False
710070183,0.872235576923077,False
789605658,0.872235576923077,False
710045058,0.872235576923077,False
710164683,0.872235576923077,False
710802258,0.872235576923077,False
721036233,0.872235576923077,False
710036508,0.872235576923077,False
717776808,0.872235576923077,False
714906033,0.872235576923077,False
714273708,0.872235576923077,False
721117533,0.872235576923077,False
715374558,0.872235576923077,False
824807658,0.872235576923077,False
714940608,0.872235576923077,False
824782008,0.872235576923077,False
717561108,0.872235576923077,False
717127083,0.872235576923077,False
772460508,0.872235576923077,False
